iseq,war,campn,engagem,atkr,atk_cmdr,defr,def_cmdr,date,long,lat,dist_att,dist_def,elev_mean_h,elev_min_h,elev_max_h,elev_var_h,elev_sd_h,elev_mean_l,elev_min_l,elev_max_l,elev_var_l,elev_sd_l,a_frontage,d_frontage,soft_ar,tree_ar,river,wet,overcast,temp,unit_ar,unit_cp,unit_dv,unit_rg,amilpert,dmilpert,ffr,afsr,dfsr,frontat,envelop,defoff,surprise,fort,a_tks_to,a_tks_lt,a_tks_mb,a_sortie,a_arty,d_tks_to,d_tks_lt,d_tks_mb,d_sortie,d_arty,a_democ,d_democ,a_prisec,d_prisec,a_coup5,d_coup5,duration,acas_per,dcas_per,ler,ln_ler,a_advance,rtadv
386,WORLD WAR II (NORTH AFRICA 1942-1943),NORTH AFRICA 1942,ALAM HALFA,GER & ITAL PZ ARMY AFRICA,GFM ROMMEL,BR 8TH ARMY,LG MONTGOMERY,1942.666,29.1667,30.6667,2585485.043,2835693.932,54.7223,-299,227,4731.775186,68.7879,37.2963,-475,192,11132.7812,105.512,90,90,0.066207282,0,0,0,0,1,1,0,0,0,124000,120000,1.033333333,1377.777778,1333.333333,0,1,1,0,1,515,NA,NA,NA,558,450,NA,NA,2680,576,0,10,1252,1072,0,0,1.4688,2940,1750,1.68,0.5188,34000,4
387,WORLD WAR II (NORTH AFRICA 1942-1943),NORTH AFRICA 1942,EL ALAMEIN II,BR 8TH ARMY,LG MONTGOMERY,GER & ITAL PZ ARMY,GFM ROMMEL,1942.811,28.9543,30.8225,2814706.519,2565165.746,40.8307,-128,166,3171.67207,56.3176,-52.2048,-714,112,37928.8722,194.7534,61,61,0.022004592,0,0,0,0,1,1,0,0,0,220476,105223,2.095321365,3614.360656,1724.967213,1,0,1,2,1,1037,119,918,11586,908,593,51,542,3120,592,10,0,1072,1252,0,0,13,13560,15995,0.8478,-0.1652,54000,2
391,WORLD WAR II (NORTH AFRICA 1942-1943),TUNISIA 1942,CHOUIGUI PASS,"GER 190TH PZ BN, 10TH PZ DIV (ELMS)(+)",COL BROICH,US 1ST ARMD DIV (ELMS),LCOL WATERS,1942.904,9.8026,36.8813,1752110.659,4838649.15,87.75,74,103,140.9158926,11.8708,92,92,92,0,0,0.6,1.6,0,0,0,0,0,1,0,0,0,1,465,188,2.473404255,775,313.3333333,1,0,1,-2,0,13,0,13,0,0,25,25,0,0,3,0,10,1252,2220,0,0,0.0208,27,21,1.2857,0.2513,28000,0
392,WORLD WAR II (NORTH AFRICA 1942-1943),TUNISIA 1943,EL GUETTAR,GER 10TH PZ DIV(+),GEN BROICH,US 1ST INF DIV(+),MG ALLEN,1943.225,4.95,35.95,1903455.229,4575120.507,1134.1966,810,1757,41027.3127,202.552,1133.0526,899,1490,35502.9415,188.4222,25,25,0,0,0,0,0,1,0,0,1,0,10300,22019,0.467777828,412,880.76,1,0,0,2,0,103,7,96,123,62,75,0,75,NA,124,0,10,1252,2220,0,0,0.2188,450,203,2.2167,0.796,30000,6
393,WORLD WAR II (NORTH AFRICA 1942-1943),TUNISIA 1943,SEDJANNE-BIZERTE,US 9TH INF DIV(+),MG EDDY,GER VON MANTUEFFEL DIV(2/3),LG BULOVIUS,1943.31,9.7233,37.0686,4833318.081,1731918.406,87.9126,-5,435,8354.343884,91.4021,56.9444,-10,271,7416.7614,86.1206,32,32,0,4.56E-07,0,0,0,1,0,0,1,0,24098,5000,4.8196,753.0625,156.25,1,0,0,0,1,94,22,72,75,100,5,0,5,NA,34,10,0,2220,1252,0,0,14,1120,605,1.8512,0.6159,84000,4
394,WORLD WAR II (ITALY 1943-1944),SALERNO,AMPHITHEATER,BR 56TH INF DIV,MG GRAHAM,GER 16TH PZ DIV (ELMS),MG SIKENIUS,1943.69,14.8879,40.6091,1473256.688,1328074.861,28.71,-75,327,3351.969974,57.8962,66.375,-95,281,15983.125,126.4244,13,13,0,0,0,0,0,1,0,0,1,0,12917,4250,3.039294118,993.6153846,326.9230769,1,0,1,1,0,0,0,0,131,138,128,0,128,115,56,10,0,1072,1252,0,0,3,1154,100,11.54,2.4458,32000,1.3
395,WORLD WAR II (ITALY 1943-1944),SALERNO,PORT OF SALERNO,BR 46TH INF DIV,MG HAWKESWORTH,GER 16TH PZ DIV (ELMS),MG SIKENIUS,1943.69,14.7619,40.6816,1462632.341,1319603.156,130.9754,-12,532,19999.95581,141.4212,2.6667,-10,10,121.3333,11.0151,6,6,0,0.034048654,0,0,0,1,0,0,1,0,12917,4250,3.039294118,2152.833333,708.3333333,1,0,1,1,0,0,0,0,131,138,38,0,38,115,46,10,0,1072,1252,0,0,3,1530,120,12.75,2.5455,32000,1.3
396,WORLD WAR II (ITALY 1943-1944),SALERNO,SELE-CALORE CORRIDOR,US 45TH INF DIV,MG MIDDLETON,GER 16TH PZ DIV (ELMS),MG SIKENIUS,1943.696,14.7741,40.7243,5114221.095,1314896.342,360.298,-1,1031,38364.07756,195.8675,81.1667,8,226,7844.1667,88.5673,11,11,0,0.233089802,0,0,0,1,0,0,1,0,12447,8390,1.483551847,1131.545455,762.7272727,1,0,1,1,0,106,17,89,18,82,78,0,78,7,90,10,0,2220,1252,0,0,0.5833,251,60,4.1833,1.4311,30000,3.7
397,WORLD WAR II (ITALY 1943-1944),SALERNO,BATTIPAGLIA I,GER 16TH PZ DIV(-)(+),MG SICKENIUS,BR 56TH IND DIV(+),MG GRAHAM,1943.699,14.983,40.6088,1328445.062,1476293.455,99.375,35,360,8583.133083,92.6452,246.5,212,281,2380.5,48.7904,4.8,4.8,0,0,0,0,0,1,0,0,1,0,14730,11230,1.311665183,3068.75,2339.583333,1,0,0,0,0,89,0,89,112,108,30,0,30,539,146,0,10,1252,1072,0,0,4,1112,1639,0.6785,-0.3879,30000,0.4
398,WORLD WAR II (ITALY 1943-1944),SALERNO,VIETRI,GER HERMANN GOERING PZ DIV(+),MG SCHMALTZ,BR 46TH INF DIV(+),MG HAWKESWORTH,1943.699,14.7281,40.6729,1320464.747,1462365.843,221.9306,-77,978,59640.57548,244.2142,19.2857,-10,112,1722.5714,41.5039,14.5,14.5,0,0.23674038,0,0,0,1,0,0,1,0,15000,12917,1.161260355,1034.482759,890.8275862,1,0,0,0,0,108,0,108,112,164,30,0,30,40,146,0,10,1252,1072,0,0,4,900,1164,0.7732,-0.2572,30000,0.4
399,WORLD WAR II (ITALY 1943-1944),SALERNO,TOBACCO FACTORY,GER 16TH PZ DIV(-)(+),MG SICKENIUS,US 45TH INF DIV(+),MG MIDDLETON,1943.701,15.0116,40.4253,1348932.644,5126215.89,-2.6092,-512,804,43540.24757,208.663,249.6667,-24,468,49256.2667,221.9375,9.7,9.7,0,0,0,0,0,1,0,0,1,0,14733,12691,1.160901426,1518.865979,1308.350515,1,0,0,0,0,98,0,98,24,106,106,17,89,170,112,0,10,1252,2220,0,0,0.4514,702,317,2.2145,0.795,29000,2
400,WORLD WAR II (ITALY 1943-1944),SALERNO,BATTIPAGLIA II,BR 56TH INF DIV(+),MG TEMPLER,GER 26TH PZ DIV (ELMS) & 16TH PZ DIV (ELMS),MG LUETTWITZ,1943.712,14.983,40.6088,1476293.455,1328445.062,91.1789,1,592,9597.591869,97.9673,109,-10,281,14214.4,119.2242,12,12,0,0.000398235,0,0,0,1,0,0,1,0,14730,6995,2.10578985,1227.5,582.9166667,1,0,0,0,0,97,4,93,94,152,58,0,58,31,80,10,0,1072,1252,0,0,2,300,110,2.7273,1.1933,31000,1.2
401,WORLD WAR II (ITALY 1943-1944),SALERNO,EBOLI,US 45TH INF DIV(+),MG MIDDLETON,GER 26TH PZ DIV(+)(-),MG LUETTWITZ,1943.712,15.0588,40.6153,5129587.602,1328006.743,172.2692,30,676,19269.02121,138.8129,207.6667,130,281,5714.3333,75.5932,7.5,7.5,0,0.009466698,0,0,0,1,0,0,1,0,15576,6702,2.324082363,2076.8,893.6,1,0,0,0,0,106,17,89,156,106,59,0,59,10,80,10,0,2220,1252,0,0,2,386,120,3.2167,1.1683,31000,1.2
402,WORLD WAR II (ITALY 1943-1944),SALERNO,VIETRI II,GER HERMANN GOERING PZ DIV(+),MG SCHMALTZ,BR 46TH INF DIV(+),MG HAWKESWORTH,1943.712,14.726,40.6764,1320069.267,1461978.405,229.9215,-77,992,62034.37049,249.067,19.2857,-10,112,1722.5714,41.5039,14.5,14.5,0,0.254426368,0,0,0,1,0,0,1,0,13300,18912,0.703257191,917.2413793,1304.275862,1,0,0,0,0,108,0,108,31,164,96,4,92,33,152,0,10,1252,1072,0,0,2,400,255,1.5686,0.4502,28000,0
403,WORLD WAR II (ITALY 1943-1944),VOLTURNO,GRAZZANISE,BR 7TH ARMD DIV(-),MG ERSKINE,GER 15TH PZ GR DIV(-),MG RODT,1943.781,14.103,41.0907,1404334.2,1272509.98,11.8571,10,13,1.05493441,1.0271,40,40,40,0,0,1.5,1.5,0,0,1,0,0,1,0,0,1,0,14557,8068,1.804288547,9704.666667,5378.666667,0,0,1,0,0,158,3,155,0,68,39,0,39,0,45,10,0,1072,1252,0,0,3,370,80,4.625,1.5315,32000,1.2
404,WORLD WAR II (ITALY 1943-1944),VOLTURNO,CAIAZZO,US 34TH INF DIV(+),MG RYDER,GER 3RD PZ GR DIV(+),MG BAADE,1943.784,14.364,41.1781,5093683.686,1263307.976,155.5949,30,467,9885.688558,99.4268,210.3333,79,503,24342.2667,156.0201,9,9,0,0,1,0,0,1,0,0,1,0,18210,6435,2.82983683,2023.333333,715,0,0,0,0,0,106,17,89,8,104,42,0,42,27,51,10,0,2220,1252,0,0,0.9896,140,52,2.6923,0.9904,30000,1.6
405,WORLD WAR II (ITALY 1943-1944),VOLTURNO,CAPUA,BR 56TH INF DIV(+),BG LYNE,GER HERMANN GOERING PZ DIV(-),MG SCHMALTZ,1943.784,14.2211,41.1008,1407126.511,1271600.636,25.3125,19,31,14.89574025,3.8595,122,122,122,0,0,2,2,0,0,1,0,0,1,0,0,1,0,16857,8000,2.107125,8428.5,4000,0,0,0,0,0,73,1,72,14,160,22,0,22,0,59,10,0,1072,1252,0,0,1,420,94,4.4681,1.497,28000,0
406,WORLD WAR II (ITALY 1943-1944),VOLTURNO,CASTEL VOLTURNO,BR 46TH INF DIV(+),MG HAWKESWORTH,GER 15TH PZ GR DIV(1/2),MG RODT,1943.784,13.9427,41.0339,1404565.418,1278594.683,1.3846,-32,9,21.818241,4.671,-16.2,-85,18,1756.7,41.913,9.6,9.6,0,0,1,0,0,1,0,0,1,0,17765,8158,2.177617063,1850.520833,849.7916667,0,0,1,0,0,51,0,51,55,199,39,0,39,0,45,10,0,1072,1252,0,0,2,500,40,12.5,2.5257,30000,0.8
407,WORLD WAR II (ITALY 1943-1944),VOLTURNO,MONTE ACERO,US 45TH INF DIV(+),MG MIDDLETON,GER 3RD PZ GR DIV(-)(+),MG LUETTWITZ,1943.784,14.9427,41.2591,5126309.088,1256065.357,607.9925,214,903,35829.56837,189.287,608.6667,445,765,20277.8667,142.4004,8,8,0,0,0,0,0,1,0,0,1,0,21265,6435,3.304584305,2658.125,804.375,1,0,0,0,0,106,17,89,0,89,44,0,44,53,43,10,0,2220,1252,0,0,2,133,130,1.0231,0.0228,34000,2.8
408,WORLD WAR II (ITALY 1943-1944),VOLTURNO,TRIFLISCO,US 3RD INF DIV,MG TRUSCOTT,GER HERMANN GOERING PZ DIV(-),MG SCHMALTZ,1943.784,14.2553,41.1367,5087412.884,1267675.415,85.4414,18,402,7154.960569,84.587,184.2,79,354,11184.7,105.7577,9,9,0,0,1,0,0,1,0,0,1,0,18476,7250,2.548413793,2052.888889,805.5555556,0,0,0,1,0,106,17,89,33,113,22,0,22,10,59,10,0,2220,1252,0,0,0.9896,267,76,3.5132,1.2565,31000,2.4
409,WORLD WAR II (ITALY 1943-1944),VOLTURNO,DRAGONI,US 34TH INF DIV(+),MG RYDER,GER 3RD PZ GR DIV(-),MG BAADE,1943.789,14.3036,41.277,5090887.568,1252171.116,182.2258,72,452,14764.7044,121.5101,274,123,425,45602,213.5462,5.2,5.2,0,0.242722713,0,1,1,1,0,0,1,0,17034,5152,3.30628882,3275.769231,990.7692308,1,0,0,0,0,106,17,89,54,101,55,0,NA,116,51,10,0,2220,1252,0,0,3,65,103,0.6311,-0.4603,34000,1.9
410,WORLD WAR II (ITALY 1943-1944),VOLTURNO,CANAL I,BR 7TH ARMD DIV,MG ERSKINE,GER 15TH PZ GR DIV (-),MG RODT,1943.795,14.1068,41.1259,1401219.878,1268599.692,13.8068,4,37,41.97225796,6.4786,63.6667,29,122,2582.3333,50.8167,9,9,0,0,1,1,1,1,0,0,1,0,14600,8138,1.794052593,1622.222222,904.2222222,0,0,0,0,0,158,3,155,0,68,40,0,40,0,45,10,0,1072,1252,0,0,2,125,45,2.7778,1.0217,29000,0.5
411,WORLD WAR II (ITALY 1943-1944),VOLTURNO,MONTE GRANDE (VOLTURNO),BR 56TH INF DIV (ELMS),MG TEMPLER,GER HERMANN GOERING PZ DIV(1/2),MG SCHMALTZ,1943.792,14.239,41.2148,1397266.886,1258953.989,399.9964,68,859,41486.23491,203.6817,235.4,123,365,13200.3,114.8926,9,9,0,0.464170642,0,1,1,1,0,0,1,0,16400,7239,2.265506285,1822.222222,804.3333333,1,0,0,0,0,73,1,72,48,112,22,0,22,0,49,10,0,1072,1252,0,0,2,200,66,3.0303,1.1087,31000,1.2
412,WORLD WAR II (ITALY 1943-1944),VOLTURNO,CANAL II,BR 46TH INF DIV(+),MG HAWKESWORTH,GER 15TH PZ GR DIV(1/2),MG RODT,1943.797,14.1526,41.1317,1402130.961,1268034.12,23.2985,8,50,113.379904,10.648,182,29,365,27561.5,166.0166,9,9,0,0,1,1,1,1,0,0,1,0,17500,8128,2.153051181,1944.444444,903.1111111,0,0,0,0,0,51,0,51,26,168,39,0,39,3,45,10,0,1072,1252,0,0,3,220,138,1.5942,0.4664,32000,1.1
413,WORLD WAR II (ITALY 1943-1944),VOLTURNO,FRANCOLISE,BR 7TH ARMD DIV,MG ERSKINE,GER 15TH PZ GR DIV(1/2),MG RODT,1943.803,14.0574,41.186,1394147.889,1261831.774,63.1591,27,173,789.6605808,28.1009,133,29,365,18503.5,136.0276,6.4,6.4,0,0,0,1,1,1,0,0,1,0,14000,8088,1.730959446,2187.5,1263.75,1,0,0,0,0,158,3,155,0,68,39,0,39,0,45,10,0,1072,1252,0,0,3,75,44,1.7045,0.5333,33000,1.6
414,WORLD WAR II (ITALY 1943-1944),VOLTURNO,SANTA MARIA OLIVETO,US 34TH INF DIV(+),MG RYDER,GER 3RD PZ GR DIV(-)(+),MG BAADE,1943.844,14.0997,41.5219,5081050.002,1224525.78,328.8163,202,562,16301.36526,127.6768,464.5,336,593,33024.5,181.7264,4.8,4.8,0,0.057992245,0,0,0,1,0,0,1,0,16870,6321,2.668881506,3514.583333,1316.875,1,0,1,0,0,106,17,89,83,92,30,0,30,48,41,10,0,2220,1252,0,0,2,416,185,2.2486,0.8103,32000,1.6
415,WORLD WAR II (ITALY 1943-1944),VOLTURNO,MONTE CAMINO I,BR 56TH INF DIV,MG TEMPLER,GER 15TH PZ GR DIV(1/2),MG RODT,1943.847,13.9218,41.3926,1370935.544,1238648.239,350.9892,21,825,61217.00279,247.4207,369,347,391,968,31.1127,5,5,0,0.254073268,0,1,1,1,0,0,1,0,19513,6750,2.890814815,3902.6,1350,1,0,0,0,1,45,1,44,90,160,38,0,38,14,41,10,0,1072,1252,0,0,3,240,33,7.2727,1.9841,33000,1.6
416,WORLD WAR II (ITALY 1943-1944),VOLTURNO,MONTE LUNGO,US 3RD INF DIV,MG TRUSCOTT,GER 3RD PZ GR DIV(1/2),MG BAADE,1943.849,13.9527,41.439,5072358.02,1233524.749,231.3617,42,1018,39265.52292,198.1553,365,345,391,445.3333,21.1029,6,6,0,0.119912327,0,0,0,1,0,0,1,0,16600,6566,2.528175449,2766.666667,1094.333333,1,0,0,0,1,106,17,89,238,110,54,0,54,48,50,10,0,2220,1252,0,0,2,361,142,2.5423,0.9331,32000,1.6
417,WORLD WAR II (ITALY 1943-1944),VOLTURNO,POZZILLI,US 45TH INF DIV,MG MIDDLETON,GER 3RD PZ GR DIV,MG BAADE,1943.849,14.0634,41.5125,5078972.766,1225510.672,431.19,173,865,40575.97865,201.4348,495.1667,336,751,30731.3667,175.3036,8,8,0,0.287652818,0,1,1,1,0,0,1,0,17404,6566,2.650624429,2175.5,820.75,1,0,0,0,1,106,17,89,18,110,54,0,54,146,50,10,0,2220,1252,0,0,2,155,25,6.2,1.8245,29000,0.4
418,WORLD WAR II (ITALY 1943-1944),VOLTURNO,MONTE CAMINO II,GER 15TH PZ GR DIV(1/2),MG RODT,BR 56TH INF DIV(1/3),MG TEMPLER,1943.855,13.9151,41.4012,1237682.724,1369936.524,329.5,223,436,22684.48663,150.6137,369,347,391,968,31.1127,0.5,0.5,0,0,0,1,1,1,0,0,1,0,7942,5200,1.527307692,15884,10400,1,0,0,0,0,40,0,40,19,41,0,0,0,24,112,0,10,1252,1072,0,0,3,34,310,0.1097,-2.2102,29000,0.3
419,WORLD WAR II (ITALY 1943-1944),VOLTURNO,MONTE ROTONDO,US 3RD INF DIV(-),MG TRUSCOTT,GER 3RD PZ GR DIV(1/2),MG BAADE,1943.855,13.8286,41.5163,5065949.783,1224773.521,213.6813,41,664,35610.25637,188.7068,437,101,943,128088,357.8938,4.5,4.5,0,0,0,1,1,1,0,0,1,0,16350,7942,2.058675397,3633.333333,1764.888889,1,0,1,0,1,106,17,89,132,106,42,0,42,58,53,10,0,2220,1252,0,0,3,165,118,1.3983,0.3353,29000,0.3
420,WORLD WAR II (ITALY 1943-1944),VOLTURNO,CALABRITTO,BR 46TH INF DIV(+),MG HAWKESWORTH,GER 15TH PZ GR DIV(-)(+),MG RODT,1943.918,15.2182,40.7863,1467678.118,1309666.286,463.8571,347,733,12633.35536,112.3982,619,619,619,0,0,2,2,0,1,0,1,1,1,0,0,1,0,17765,7588,2.341196626,8882.5,3794,1,0,0,0,1,51,0,51,26,130,12,0,12,0,37,10,0,1072,1252,0,0,0.9792,250,20,12.5,2.5257,29000,0.7
421,WORLD WAR II (ITALY 1943-1944),VOLTURNO,MONTE CAMINO III,BR 56TH INF DIV,MG TEMPLER,GER 15TH PZ GR DIV(1/4),MG RODT,1943.921,13.9412,41.3965,1371195.37,1238239.192,526.6667,248,825,47208.68636,217.2756,391,391,391,0,0,2,2,0,0.467717723,0,1,1,1,0,0,1,0,20744,3288,6.309002433,10372,1644,1,0,1,0,1,0,0,0,156,140,12,0,12,0,34,10,0,1072,1252,0,0,3.5,550,141,3.9007,1.3612,32000,1.2
422,WORLD WAR II (ITALY 1943-1944),VOLTURNO,MONTE MAGGIORE,US 36TH INF DIV(-),MG WALKER,GER 15TH PZ GR DIV(1/4),MG RODT,1943.921,13.9648,41.4747,5073253.846,1229568.335,345,345,345,0,0,345,345,345,0,0,1,1,0,0,0,1,1,1,0,0,1,0,5551,3288,1.688260341,5551,3288,1,0,0,0,1,0,0,0,221,152,12,0,12,0,34,10,0,2220,1252,0,0,1.0208,80,20,4,1.3863,31000,2.4
423,WORLD WAR II (ITALY 1943-1944),ANZIO,APRILIA I,BR 1ST INF DIV,MG PENNEY,GER 3RD PZ GR DIV(1/2)(+),LG GRAESER,1944.068,12.6336,41.5903,1312777.558,1217102.011,67.1751,44,100,141.3055238,11.8872,7.25,1,23,110.9167,10.5317,7,7,0,0,0,1,1,1,0,0,1,0,19350,6750,2.866666667,2764.285714,964.2857143,1,0,0,1,0,71,0,71,0,242,46,0,46,28,66,10,0,1072,1252,0,0,2,1158,130,8.9077,2.1869,33000,2.4
424,WORLD WAR II (ITALY 1943-1944),ANZIO,THE FACTORY,GER 3RD PZ GR DIV,LG GRAESER,BR 1ST INF DIV,MG PENNEY,1944.074,12.6525,41.6086,1215028.892,1311635.073,82.265,50,123,328.7839298,18.1324,9,1,23,148,12.1655,7,7,0,0,0,0,0,0,0,0,1,0,15317,17976,0.852080552,2188.142857,2568,1,0,0,0,0,92,0,92,50,130,71,0,71,33,242,0,10,1252,1072,0,0,1,366,62,5.9032,1.7755,28000,0
425,WORLD WAR II (ITALY 1943-1944),ANZIO,CAMPOLEONE,BR 1ST INF DIV,MG PENNEY,GER 3RD PZ GR DIV,LG GRAESER,1944.079,12.6498,41.6459,1308066.798,1210884.517,122.9348,40,364,3485.957764,59.042,27.5,2,111,1758.3,41.9321,11,11,0,0,0,0,0,0,0,0,1,0,17766,15098,1.176712147,1615.090909,1372.545455,1,0,0,0,0,71,0,71,16,242,92,0,92,30,123,10,0,1072,1252,0,0,0.7847,742,221,3.3575,1.2112,30000,2.3
426,WORLD WAR II (ITALY 1943-1944),ANZIO,CAMPOLEONE COUNTERATTACK,GER 3RD PZ GR DIV(+),LG GRAESER,BR 1ST INF DIV(1/3)(+),MG PENNEY,1944.093,12.6503,41.6467,1210794.536,1308007.19,124.6539,40,364,3641.253512,60.3428,27.5,2,111,1758.3,41.9321,11,11,0,0,0,0,0,1,0,0,1,0,26029,9834,2.646837503,2366.272727,894,0,0,0,0,0,107,0,107,53,222,35,0,35,44,122,0,10,1252,1072,0,0,1.2292,1318,1450,0.909,-0.0954,31000,2
427,WORLD WAR II (ITALY 1943-1944),ANZIO,CARROCETO,GER 3RD PZ GR DIV(+),LG GRAESER,BR 1ST INF DIV,MG PENNEY,1944.104,12.6345,41.5981,1216232.482,1312074.552,72.2313,44,114,270.8789306,16.4584,7.25,1,23,110.9167,10.5317,8,8,0,0,0,0,0,0,0,0,1,0,26490,4515,5.867109635,3311.25,564.375,1,0,1,0,0,107,0,107,18,221,139,0,139,7,82,0,10,1252,1072,0,0,0.8333,341,369,0.9241,-0.0789,29000,1.4
428,WORLD WAR II (ITALY 1943-1944),ANZIO,MOLETTA RIVER DEFENSE,GER 65TH INF DIV(2/3)(+),LG PFEIFFER,US 45TH INF DIV(+),MG EAGLES,1944.104,12.6317,41.5713,1219219.512,4999803.783,71.5,57,77,33.49978641,5.7879,2,1,3,2,1.4142,3.2,3.2,0,0,1,0,0,0,0,0,1,0,7418,5000,1.4836,2318.125,1562.5,0,0,0,0,0,27,0,27,9,58,0,0,0,7,76,0,10,1252,2220,0,0,3,167,107,1.5607,0.4452,32000,1.4
429,WORLD WAR II (ITALY 1943-1944),ANZIO,APRILIA II,GER 3RD PZ GR DIV(+),LG GRAESER,BR 1ST INF DIV(+),MG PENNEY,1944.107,12.6576,41.5747,1218790.443,1314960.78,61,56,67,14.66660209,3.8297,2,1,3,2,1.4142,2,2,0,0,0,0,0,0,0,0,1,0,27518,17730,1.552058658,13759,8865,1,0,0,0,0,113,0,113,0,223,100,0,100,121,226,0,10,1252,1072,0,0,0.5417,270,311,0.8682,-0.1414,29000,0.6
430,WORLD WAR II (ITALY 1943-1944),ANZIO,FACTORY COUNTERATTACK,US 45TH INF DIV(+),MG EAGLES,GER 715TH LT INF DIV(+),LG HILDEBRANDT,1944.115,12.6613,41.596,5001612.919,1216413.63,70.9286,60,80,44.37957924,6.6618,13,3,23,200,14.1421,2,2,0,0,0,1,1,1,0,0,1,0,13400,7077,1.89345768,6700,3538.5,1,0,0,0,1,70,0,70,7,155,28,0,28,0,102,10,0,2220,1252,0,0,0.6042,101,206,0.4903,-0.7128,28000,0
431,WORLD WAR II (ITALY 1943-1944),ANZIO,BOWLING ALLEY,GER 74TH PZ CORPS(-)(+),GEN MACKENSEN,US 45TH INF DIV(+),MG EAGLES,1944.129,12.6652,41.5694,1219365.498,5001652.479,62.1671,36,92,139.2494402,11.8004,10,1,23,121,11,9.6,9.6,0,0,0,0,0,1,0,1,0,0,41974,20496,2.047911788,4372.291667,2135,1,0,1,2,1,201,0,201,335,317,106,17,89,1270,184,0,10,1252,2220,0,0,2.0486,2238,1018,2.1984,0.7877,30000,0.7
432,WORLD WAR II (ITALY 1943-1944),ANZIO,MOLETTA RIVER II,GER 65TH INF DIV(2/3)(+),GEN PFEIFFER,BR 56TH INF DIV(-),MG TEMPLER,1944.129,12.5952,41.5738,1219015.905,1313168.74,57.5345,37,77,87.76129761,9.3681,2,1,3,1,1,4,4,0,0,1,0,0,0,0,0,1,0,21478,9761,2.200389304,5369.5,2440.25,0,0,1,2,1,24,0,24,45,167,59,0,59,58,185,0,10,1252,1072,0,0,4,1451,1693,0.8571,-0.1542,30000,0.5
